iter	RMSE
2901	0.02947261014
2902	0.02946964135
2903	0.02946802502
2904	0.02946605557
2905	0.02946284389
2906	0.02945954137
2907	0.02945733829
2908	0.02945560765
2909	0.02945424541
2910	0.02945350214
2911	0.0294525565
2912	0.02945126652
2913	0.02945121722
2914	0.02944926818
2915	0.02944875537
2916	0.02944780833
2917	0.02944769766
2918	0.02944756196
2919	0.02944719126
2920	0.02944617912
2921	0.02944548688
2922	0.02944491647
2923	0.02944453684
2924	0.02944325186
2925	0.02944122134
2926	0.02944074509
2927	0.02943936472
2928	0.0294393311
2929	0.02943862019
2930	0.02943616081
2931	0.02943578903
2932	0.02943368348
2933	0.02943265365
2934	0.02943197371
2935	0.029430688
2936	0.02942849315
2937	0.02942685383
2938	0.02942647244
2939	0.02942558247
2940	0.02942323037
2941	0.02942202628
2942	0.02942121379
2943	0.02942003262
2944	0.02941795922
2945	0.02941466787
2946	0.0294137563
2947	0.029413142
2948	0.02941238423
2949	0.02940963024
2950	0.02940723374
2951	0.02940529927
2952	0.02940455168
2953	0.02940243895
2954	0.02940075648
2955	0.0293991299
2956	0.02939673778
2957	0.02939513579
2958	0.02939323725
2959	0.02939137242
2960	0.02938916358
2961	0.02938896893
2962	0.0293887719
2963	0.02938614855
2964	0.02938336026
2965	0.02938076707
2966	0.02937810266
2967	0.02937740439
2968	0.0293760873
2969	0.02937447949
2970	0.0293744362
2971	0.02937192293
2972	0.02937112539
2973	0.02937052189
2974	0.02936869289
2975	0.02936747358
2976	0.02936614576
2977	0.02936602663
2978	0.0293635981
2979	0.02936027035
2980	0.02935762948
2981	0.02935623306
2982	0.02935568131
2983	0.02935514195
2984	0.02935306248
2985	0.02935062573
2986	0.02934850442
2987	0.02934737015
2988	0.02934492308
2989	0.02934391866
2990	0.02934228858
2991	0.02934082068
2992	0.02933766648
2993	0.02933702691
2994	0.02933332029
2995	0.02933207697
2996	0.02933042123
2997	0.02932843645
2998	0.02932778303
2999	0.02932683532
3000	0.02932498089
3001	0.02932386063
3002	0.02932167778
3003	0.02931793138
3004	0.02931655262
3005	0.02931437119
3006	0.02931396728
3007	0.02931326013
3008	0.02931086807
3009	0.02931000781
3010	0.02930642453
3011	0.02930571871
3012	0.02930364239
3013	0.02930175655
3014	0.02929904785
3015	0.02929759669
3016	0.02929738286
3017	0.02929633953
3018	0.02929485784
3019	0.02929307641
3020	0.02929273939
3021	0.02929138649
3022	0.02928967371
3023	0.0292880928
3024	0.02928634453
3025	0.02928505814
3026	0.02928470871
3027	0.02928351644
3028	0.02928256443
3029	0.02928141257
3030	0.02928052108
3031	0.02927783188
3032	0.02927759623
3033	0.02927622611
3034	0.02927375538
3035	0.02927105023
3036	0.02926868665
3037	0.02926501536
3038	0.02926416959
3039	0.02926358384
3040	0.02926276446
3041	0.02926048652
3042	0.02925843051
3043	0.02925634544
3044	0.02925551366
3045	0.02925529268
3046	0.0292531011
3047	0.02925281879
3048	0.0292490013
3049	0.029246294
3050	0.02924425198
3051	0.02924249992
3052	0.02924153642
3053	0.02924133563
3054	0.02923938185
3055	0.02923792401
3056	0.02923572726
3057	0.02923345492
3058	0.02923056638
3059	0.02922959106
3060	0.02922616867
3061	0.02922424094
3062	0.02922391278
3063	0.02922209461
3064	0.02922063312
3065	0.02922013239
3066	0.02921809722
3067	0.0292171038
3068	0.02921597199
3069	0.02921392296
3070	0.02921201675
3071	0.02921052978
3072	0.02921011825
3073	0.02920780758
3074	0.02920692488
3075	0.02920663534
3076	0.02920495846
3077	0.02920442913
3078	0.02920262816
3079	0.02920210141
3080	0.02920030867
3081	0.02919997553
3082	0.02919523865
3083	0.02919479093
3084	0.02919351931
3085	0.02919315928
3086	0.02919156625
3087	0.02918991219
3088	0.02918840297
3089	0.02918702068
3090	0.02918476186
3091	0.02918356098
3092	0.02918253641
3093	0.02918230557
3094	0.02917988323
3095	0.02917853928
3096	0.02917784394
3097	0.02917732907
3098	0.02917669293
3099	0.02917412752
3100	0.02917405461
3101	0.02917137745
3102	0.02916734771
3103	0.02916553068
3104	0.02915990738
3105	0.0291583475
3106	0.02915772653
3107	0.02915641368
3108	0.02915468925
3109	0.02915312129
3110	0.02915118942
3111	0.02914991914
3112	0.02914938918
3113	0.02914759498
3114	0.02914506711
3115	0.02914067174
3116	0.02914066502
3117	0.02913973314
3118	0.02913746698
3119	0.02913532222
3120	0.02913527452
3121	0.02912850767
3122	0.02912726324
3123	0.02912449073
3124	0.02912289079
3125	0.02912045187
3126	0.02911971315
3127	0.02911734739
3128	0.02911530527
3129	0.02911355032
3130	0.02911097823
3131	0.02911023086
3132	0.02910949302
3133	0.02910852649
3134	0.0291075739
3135	0.02910562782
3136	0.02910403533
3137	0.02910373238
3138	0.02910370205
3139	0.02910129483
3140	0.02909871056
3141	0.02909725215
3142	0.02909548909
3143	0.0290936442
3144	0.02909191218
3145	0.02909109842
3146	0.02908947689
3147	0.02908875782
3148	0.02908728114
3149	0.02908645573
3150	0.02908503791
3151	0.0290830612
3152	0.02908290048
3153	0.02908079169
3154	0.02907826861
3155	0.02907615417
3156	0.02907421392
3157	0.02907270087
3158	0.02906671614
3159	0.02906455171
3160	0.02906421111
3161	0.02906283352
3162	0.02906137293
3163	0.02906097244
3164	0.02905875202
3165	0.02905846629
3166	0.02905642831
3167	0.02905605631
3168	0.02905313254
3169	0.02905221684
3170	0.0290494513
3171	0.0290494039
3172	0.02904826205
3173	0.02904727534
3174	0.02904463334
3175	0.02904362536
3176	0.02904320681
3177	0.02904295565
3178	0.02904290075
3179	0.02904142076
3180	0.02904014947
3181	0.02903812431
3182	0.0290369891
3183	0.02903436558
3184	0.0290335069
3185	0.02903222044
3186	0.02903141618
3187	0.02902941575
3188	0.02902717672
3189	0.02902425819
3190	0.02902350375
3191	0.02902234484
3192	0.02902095644
3193	0.02902049741
3194	0.02901928153
3195	0.02901725679
3196	0.0290166492
3197	0.02901527964
3198	0.02901506341
3199	0.02901236825
3200	0.02901133393
3201	0.02900960921
3202	0.02900613769
3203	0.02900510993
3204	0.02900492975
3205	0.02900477041
3206	0.02900408833
3207	0.02900326282
3208	0.02900112418
3209	0.02900072232
3210	0.02900045759
3211	0.02899864182
3212	0.02899671926
3213	0.02899566604
3214	0.0289950373
3215	0.02899332447
3216	0.02899228069
3217	0.02899015563
3218	0.02898803188
3219	0.02898709762
3220	0.02898152597
3221	0.02898083636
3222	0.02897696902
3223	0.0289757606
3224	0.02897449984
3225	0.02897249687
3226	0.02897202731
3227	0.02897025643
3228	0.02896867036
3229	0.02896853755
3230	0.02896701601
3231	0.02896694284
3232	0.02896656617
3233	0.02896649949
3234	0.0289659173
3235	0.02896437664
3236	0.02896372901
3237	0.02896234088
3238	0.02896058108
3239	0.02895973965
3240	0.02895948628
3241	0.02895782154
3242	0.02895768341
3243	0.02895592386
3244	0.02895486546
3245	0.0289545237
3246	0.02895413077
3247	0.02895244468
3248	0.02895182337
3249	0.02895095104
3250	0.02895082552
3251	0.02894985042
3252	0.02894792522
3253	0.02894639485
3254	0.02894362899
3255	0.02894282214
3256	0.02894231454
3257	0.0289394479
3258	0.02893708357
3259	0.0289360508
3260	0.0289332653
3261	0.0289316473
3262	0.02893128393
3263	0.02893107219
3264	0.0289283042
3265	0.02892710679
3266	0.02892501939
3267	0.02892246711
3268	0.02892121482
3269	0.02891577912
3270	0.02891483151
3271	0.02891238106
3272	0.0289110679
3273	0.02890925235
3274	0.02890755272
3275	0.02890456376
3276	0.02890214663
3277	0.02890044213
3278	0.02889919413
3279	0.02889717788
3280	0.02889703743
3281	0.0288968807
3282	0.028896088
3283	0.02889601898
3284	0.02889331675
3285	0.02889292472
3286	0.02889270504
3287	0.02889212542
3288	0.02889177609
3289	0.0288906229
3290	0.02888966896
3291	0.02888928663
3292	0.02888491888
3293	0.02888489145
3294	0.02888250404
3295	0.0288800693
3296	0.02887757522
3297	0.02887723073
3298	0.02887279289
3299	0.02887258956
3300	0.02887062412
3301	0.02886994572
3302	0.02886976903
3303	0.02886934652
3304	0.02886600244
3305	0.02886488945
3306	0.02886400365
3307	0.02886176592
3308	0.02886064954
3309	0.0288595321
3310	0.02885812978
3311	0.02885785859
3312	0.02885730481
3313	0.02885645437
3314	0.02885217799
3315	0.02885190345
3316	0.02885126256
3317	0.02885106409
3318	0.02884852852
3319	0.02884787709
3320	0.02884626931
3321	0.02884538045
3322	0.02884333084
3323	0.02884214628
3324	0.0288417355
3325	0.02883847965
3326	0.02883716847
3327	0.02883605945
3328	0.02883347115
3329	0.02883277065
3330	0.02882880874
3331	0.02882749947
3332	0.02882719237
3333	0.02882682786
3334	0.02882650018
3335	0.02882527208
3336	0.02882379557
3337	0.02882086662
3338	0.02881881198
3339	0.02881854822
3340	0.02881608846
3341	0.02881476109
3342	0.02881263854
3343	0.0288112509
3344	0.02881097289
3345	0.02880968775
3346	0.02880866966
3347	0.02880733289
3348	0.0288068048
3349	0.02880629944
3350	0.02880485509
3351	0.02880182817
3352	0.02879979884
3353	0.0287990282
3354	0.02879856858
3355	0.02879794842
3356	0.02879694289
3357	0.02879394623
3358	0.02879245213
3359	0.02879112169
3360	0.02879024801
3361	0.02878784517
3362	0.02878353061
3363	0.02878162308
3364	0.02878145909
3365	0.0287808962
3366	0.02877937762
3367	0.02877792936
3368	0.02877747648
3369	0.02877458975
3370	0.02877428442
3371	0.02876977184
3372	0.0287693565
3373	0.02876834887
3374	0.02876713456
3375	0.02876544821
3376	0.02876402345
3377	0.02876257432
3378	0.02876015099
3379	0.02875981246
3380	0.02875938633
3381	0.02875898629
3382	0.02875737421
3383	0.02875673202
3384	0.02875617724
3385	0.02875517234
3386	0.02875293457
3387	0.02875135886
3388	0.02874845269
3389	0.02874679676
3390	0.02874556155
3391	0.02874470877
3392	0.02874383579
3393	0.02874321989
3394	0.02874292434
3395	0.02874166932
3396	0.02874142036
3397	0.02874054654
3398	0.02873981754
3399	0.02873684476
3400	0.02873395187
3401	0.0287336718
3402	0.02873160109
3403	0.02873157232
3404	0.02873129824
3405	0.02872927626
3406	0.02872712092
3407	0.02872656375
3408	0.0287244651
3409	0.02872349518
3410	0.0287213325
3411	0.02871822835
3412	0.02871758071
3413	0.02871631039
3414	0.02871546228
3415	0.02871393456
3416	0.02871177727
3417	0.02871028259
3418	0.02870790645
3419	0.02870654638
3420	0.0287057176
3421	0.02870324504
3422	0.02870159331
3423	0.02870044394
3424	0.02869988494
3425	0.02869934744
3426	0.02869860138
3427	0.02869670188
3428	0.02869515951
3429	0.02869459664
3430	0.02869337652
3431	0.02869242393
3432	0.02869212075
3433	0.02869157758
3434	0.02868997854
3435	0.02868838033
3436	0.02868779403
3437	0.02868665223
3438	0.02868599068
3439	0.02868544922
3440	0.02868476815
3441	0.02868253929
3442	0.02867985563
3443	0.02867838641
3444	0.02867797998
3445	0.02867775871
3446	0.0286775927
3447	0.02867566155
3448	0.02867400032
3449	0.02867271289
3450	0.02866966663
3451	0.02866892172
3452	0.02866732447
3453	0.0286658156
3454	0.02866451715
3455	0.02866327717
3456	0.02866073564
3457	0.02866011922
3458	0.02865944966
3459	0.02865858723
3460	0.02865738558
3461	0.02865328304
3462	0.0286512583
3463	0.02864858962
3464	0.02864700576
3465	0.02864590401
3466	0.02864584212
3467	0.02864397878
3468	0.02864253624
3469	0.02864195264
3470	0.02864043685
3471	0.02863795914
3472	0.02863615074
3473	0.02863273001
3474	0.02863101867
3475	0.02862913976
3476	0.02862733918
3477	0.02862331991
3478	0.02862201008
3479	0.02862140088
3480	0.02862012627
3481	0.02861951316
3482	0.02861810907
3483	0.02861700229
3484	0.02861530315
3485	0.02861396081
3486	0.02861195207
3487	0.02861153005
3488	0.02861019154
3489	0.02860970108
3490	0.02860763481
3491	0.02860753506
3492	0.02860599137
3493	0.02860403773
3494	0.02860379282
3495	0.02860297149
3496	0.02860175289
3497	0.0286012912
3498	0.02860016213
3499	0.02859955798
3500	0.02859808365
3501	0.02859623544
3502	0.02859434672
3503	0.02859344408
3504	0.02859240904
3505	0.02859014433
3506	0.02858947013
3507	0.02858885266
3508	0.02858766519
3509	0.02858607665
3510	0.02858592804
3511	0.02858388829
3512	0.02858168297
3513	0.02858047172
3514	0.02857939463
3515	0.02857899298
3516	0.02857871113
3517	0.02857824857
3518	0.02857672656
3519	0.02857461181
3520	0.02857446452
3521	0.0285715531
3522	0.02857134899
3523	0.02856929064
3524	0.02856841657
3525	0.02856792744
3526	0.02856646947
3527	0.0285656451
3528	0.02856481426
3529	0.02856447495
3530	0.02856048
3531	0.02856018237
3532	0.02856003923
3533	0.02855869993
3534	0.02855651775
3535	0.02855470879
3536	0.02855331194
3537	0.02855188794
3538	0.02855121172
3539	0.02854868608
3540	0.02854687364
3541	0.0285460312
3542	0.02854589361
3543	0.02854563008
3544	0.02854382188
3545	0.02854276718
3546	0.028541587
3547	0.02854111261
3548	0.02853899288
3549	0.02853764471
3550	0.0285348449
3551	0.02853201578
3552	0.02852988198
3553	0.02852812309
3554	0.02852726445
3555	0.02852659679
3556	0.02852419963
3557	0.02851900108
3558	0.0285175412
3559	0.0285169628
3560	0.02851583679
3561	0.02851484609
3562	0.02851458098
3563	0.02851200708
3564	0.0285093865
3565	0.0285081608
3566	0.02850445693
3567	0.02850338229
3568	0.02850155234
3569	0.02849891201
3570	0.02849765531
3571	0.02849717705
3572	0.02849568233
3573	0.02849469575
3574	0.02849312097
3575	0.02849301604
3576	0.02849293055
3577	0.02849080323
3578	0.02848961398
3579	0.02848922015
3580	0.02848813827
3581	0.02848784572
3582	0.02848626729
3583	0.02848562614
3584	0.02848349026
3585	0.02848190406
3586	0.02847845315
3587	0.02847776034
3588	0.02847610542
3589	0.02847387026
3590	0.02847377009
3591	0.02847307778
3592	0.02847191916
3593	0.02847020346
3594	0.02846910341
3595	0.02846840446
3596	0.0284657513
3597	0.02846321222
3598	0.0284624654
3599	0.02845988878
3600	0.02845882291
3601	0.02845802969
3602	0.02845706593
3603	0.02845644822
3604	0.02845569228
3605	0.02845493542
3606	0.02845358599
3607	0.02845317789
3608	0.0284517281
3609	0.02845117475
3610	0.02845021672
3611	0.02844877462
3612	0.02844589148
3613	0.02844441801
3614	0.02844350968
3615	0.02844180871
3616	0.02844035115
3617	0.02843879747
3618	0.02843799154
3619	0.02843740858
3620	0.0284355907
3621	0.02843304906
3622	0.02843217511
3623	0.02843208324
3624	0.02843198282
3625	0.028431746
3626	0.02843141294
3627	0.02842588897
3628	0.0284247658
3629	0.02842259422
3630	0.02842176248
3631	0.02841855773
3632	0.02841771533
3633	0.02841677963
3634	0.02841616438
3635	0.02841571787
3636	0.02841177861
3637	0.02841113572
3638	0.02841043367
3639	0.02840925597
3640	0.02840878438
3641	0.02840831957
3642	0.02840663118
3643	0.02840532924
3644	0.02840445202
3645	0.02840444749
3646	0.02840401487
3647	0.02840330155
3648	0.02839778777
3649	0.02839777393
3650	0.02839657895
3651	0.02839599854
3652	0.02839343778
3653	0.02839321336
3654	0.0283918495
3655	0.02839028053
3656	0.02838988752
3657	0.02838956
3658	0.0283884173
3659	0.02838663284
3660	0.0283851924
3661	0.02838444601
3662	0.02838293047
3663	0.02837989161
3664	0.02837822804
3665	0.02837612224
3666	0.02837599721
3667	0.02837484195
3668	0.02837368497
3669	0.02837279609
3670	0.0283719482
3671	0.02837168147
3672	0.02837088591
3673	0.02837021415
3674	0.02837016783
3675	0.02836952177
3676	0.0283685028
3677	0.02836689027
3678	0.02836509296
3679	0.02836147873
3680	0.02835612968
3681	0.02835344801
3682	0.02835251167
3683	0.02834980003
3684	0.02834830978
3685	0.02834679626
3686	0.02834421504
3687	0.02834267205
3688	0.02834132448
3689	0.02833923913
3690	0.02833812714
3691	0.0283371535
3692	0.02833525819
3693	0.02833489193
3694	0.02833208484
3695	0.0283299831
3696	0.02832952515
3697	0.02832800646
3698	0.02832672982
3699	0.0283254659
3700	0.02832522227
3701	0.0283247889
3702	0.02832212998
3703	0.02832109497
3704	0.02831871473
3705	0.02831747664
3706	0.02831624841
3707	0.02831512615
3708	0.02831298999
3709	0.02831210648
3710	0.02830894142
3711	0.02830834998
3712	0.02830724608
3713	0.028306068
3714	0.02830568204
3715	0.02830398233
3716	0.02830341974
3717	0.02830093991
3718	0.02830041504
3719	0.02829901061
3720	0.02829852091
3721	0.02829750379
3722	0.02829680751
3723	0.02829596635
3724	0.02829496666
3725	0.02829311507
3726	0.02829178329
3727	0.02829131164
3728	0.02829073618
3729	0.0282893916
3730	0.02828789074
3731	0.02828741119
3732	0.02828659743
3733	0.02828649245
3734	0.02828521954
3735	0.02828377065
3736	0.02828038948
3737	0.02827956627
3738	0.02827760835
3739	0.02827612186
3740	0.02827523605
3741	0.02827364783
3742	0.02827327935
3743	0.02827281294
3744	0.02827186003
3745	0.02827176521
3746	0.02827163107
3747	0.02827026217
3748	0.0282695468
3749	0.02826709424
3750	0.028265931
3751	0.02826470917
3752	0.02826263807
3753	0.02826262598
3754	0.02825877943
3755	0.02825847317
3756	0.02825739643
3757	0.0282563061
3758	0.02825529276
3759	0.028253903
3760	0.02825284068
3761	0.02825124123
3762	0.02824832163
3763	0.02824488371
3764	0.02824274408
3765	0.02824208161
3766	0.02824083614
3767	0.02824078326
3768	0.02823845898
3769	0.02823673088
3770	0.02823610585
3771	0.02823442723
3772	0.02823393369
3773	0.02823193957
3774	0.02823163763
3775	0.02823049065
3776	0.02822953979
3777	0.02822788063
3778	0.02822748951
3779	0.02822653947
3780	0.02822510406
3781	0.02822392172
3782	0.02822275783
3783	0.02822190214
3784	0.02821980932
3785	0.02821929033
3786	0.02821876628
3787	0.02821727489
3788	0.0282158102
3789	0.02821484872
3790	0.02821270027
3791	0.02821128494
3792	0.02821003243
3793	0.02820948701
3794	0.02820862556
3795	0.02820794032
3796	0.02820501146
3797	0.02820271895
3798	0.02820208525
3799	0.0282008679
3800	0.02820027189
3801	0.02819970097
3802	0.02819948617
3803	0.02819827471
3804	0.02819722014
3805	0.02819676512
3806	0.02819411862
3807	0.02819176536
3808	0.02819038186
3809	0.02818964422
3810	0.02818856471
3811	0.02818724134
3812	0.02818650917
3813	0.02818615862
3814	0.02818540118
3815	0.02818489189
3816	0.02818182582
3817	0.02818115934
3818	0.02817884839
3819	0.02817696267
3820	0.02817634812
3821	0.02817506137
3822	0.02817338841
3823	0.02817238306
3824	0.02817079876
3825	0.02816943673
3826	0.02816887149
3827	0.0281678599
3828	0.02816689733
3829	0.02816427046
3830	0.02816266242
3831	0.02816189808
3832	0.02815848634
3833	0.02815820081
3834	0.02815793953
3835	0.02815661387
3836	0.02815564831
3837	0.02815454507
3838	0.02814990299
3839	0.02814898883
3840	0.02814645828
3841	0.02814566628
3842	0.0281441858
3843	0.02814142078
3844	0.02813997834
3845	0.02813949051
3846	0.0281374077
3847	0.02813537952
3848	0.02813291611
3849	0.02813162552
3850	0.02812661123
3851	0.02812577614
3852	0.02812534766
3853	0.02812336048
3854	0.02812264861
3855	0.02812159299
3856	0.02812041539
3857	0.02811854164
3858	0.02811774783
3859	0.02811687031
3860	0.02811555802
3861	0.02811418497
3862	0.02811408765
3863	0.02811281628
3864	0.02811187506
3865	0.02810997759
3866	0.02810911532
3867	0.02810819162
3868	0.02810564096
3869	0.02810320173
3870	0.02810186582
3871	0.02810038584
3872	0.02809710218
3873	0.02809629904
3874	0.02809553985
3875	0.02809457107
3876	0.02809225121
3877	0.02809066034
3878	0.02808807707
3879	0.02808731495
3880	0.02808534911
3881	0.02808319039
3882	0.02808208463
3883	0.02808050267
3884	0.02807766621
3885	0.02807523057
3886	0.02807376009
3887	0.02807282763
3888	0.0280701535
3889	0.02806873373
3890	0.028068104
3891	0.02806579413
3892	0.02806432707
3893	0.0280637449
3894	0.02806349258
3895	0.02806253923
3896	0.02806187552
3897	0.0280600804
3898	0.02805939834
3899	0.02805890178
3900	0.0280558359
3901	0.02805477391
3902	0.02805122448
3903	0.02804990373
3904	0.0280468355
3905	0.02804602335
3906	0.0280457049
3907	0.02804321539
3908	0.02804240411
3909	0.02804141763
3910	0.0280406648
3911	0.02803966021
3912	0.02803820656
3913	0.02803809947
3914	0.02803720414
3915	0.02803449908
3916	0.02803275996
3917	0.02803058876
3918	0.02802978394
3919	0.02802915631
3920	0.02802841685
3921	0.02802709273
3922	0.02802626345
3923	0.02802546863
3924	0.02802113128
3925	0.02801928806
3926	0.02801807893
3927	0.02801805463
3928	0.02801676277
3929	0.02801609275
3930	0.02801498793
3931	0.02801342056
3932	0.02801076852
3933	0.0280096027
3934	0.02800756651
3935	0.02800684954
3936	0.0280056517
3937	0.028004397
3938	0.02800383458
3939	0.02800165415
3940	0.02800135588
3941	0.02799893883
3942	0.02799824822
3943	0.02799775613
3944	0.02799653317
3945	0.02799433725
3946	0.02799403125
3947	0.02799347273
3948	0.02799287538
3949	0.02799213044
3950	0.0279908604
3951	0.02798954878
3952	0.02798935952
3953	0.02798858664
3954	0.02798853734
3955	0.02798688995
3956	0.02798644331
3957	0.02798600034
3958	0.02798564422
3959	0.02798389518
3960	0.02798181078
3961	0.02798131958
3962	0.02798042683
3963	0.02797944649
3964	0.02797589429
3965	0.02797523079
3966	0.02797366099
3967	0.02797252636
3968	0.0279716043
3969	0.02797028573
3970	0.0279701005
3971	0.02796932346
3972	0.02796833731
3973	0.02796752957
3974	0.02796648577
3975	0.0279655011
3976	0.02796391006
3977	0.02796101257
3978	0.02795919651
3979	0.02795831287
3980	0.0279582554
3981	0.02795515068
3982	0.02795425174
3983	0.02795376305
3984	0.02795230756
3985	0.02795175735
3986	0.02795061268
3987	0.02794945803
3988	0.02794789749
3989	0.02794523267
3990	0.02794399724
3991	0.02794334335
3992	0.02794268496
3993	0.02794174408
3994	0.02793991662
3995	0.02793733253
3996	0.02793650035
3997	0.02793620264
3998	0.02793422162
3999	0.02793377702
4000	0.02793165818
4001	0.02793105111
4002	0.02793086885
4003	0.02792983149
4004	0.02792941925
4005	0.02792759914
4006	0.02792551026
4007	0.02792388741
4008	0.02792357659
4009	0.02792274139
4010	0.02792224257
4011	0.02792173657
4012	0.02792166941
4013	0.02792089018
4014	0.02792088489
4015	0.02791912265
4016	0.02791894941
4017	0.02791823468
4018	0.02791713359
4019	0.02791621386
4020	0.02791410489
4021	0.02791227692
4022	0.02791119166
4023	0.02790975597
4024	0.02790810165
4025	0.027906802
4026	0.02790505281
4027	0.02790377236
4028	0.02790359771
4029	0.02790137191
4030	0.02790012438
4031	0.02789983648
4032	0.02789950557
4033	0.02789905545
4034	0.02789832131
4035	0.02789755483
4036	0.02789686581
4037	0.02789363141
4038	0.02789207612
4039	0.02788964504
4040	0.02788708531
4041	0.02788550936
4042	0.02788422256
4043	0.02788379782
4044	0.02788027343
4045	0.02787880152
4046	0.02787763467
4047	0.02787550519
4048	0.02787440085
4049	0.02787308048
4050	0.02787265174
4051	0.02787225202
4052	0.02787142905
4053	0.02787025475
4054	0.02786897777
4055	0.02786832173
4056	0.02786766716
4057	0.02786681946
4058	0.02786617954
4059	0.02786552154
4060	0.02786501376
4061	0.02786416197
4062	0.02786337934
4063	0.0278627945
4064	0.02786106331
4065	0.02786002877
4066	0.02785958529
4067	0.02785723337
4068	0.02785651403
4069	0.02785482748
4070	0.02785345833
4071	0.02785199726
4072	0.02785095267
4073	0.02785009228
4074	0.02784852416
4075	0.02784594639
4076	0.02784575221
4077	0.02784541408
4078	0.02784334108
4079	0.02784202567
4080	0.02783873198
4081	0.02783805748
4082	0.02783733755
4083	0.02783635556
4084	0.02783543224
4085	0.0278333274
4086	0.02783305392
4087	0.02783241656
4088	0.02783203977
4089	0.02783049426
4090	0.02783003893
4091	0.02782992682
4092	0.0278285697
4093	0.02782779641
4094	0.02782608421
4095	0.02782421977
4096	0.02782303962
4097	0.02782280405
4098	0.02782203763
4099	0.02782097533
4100	0.02781749824
4101	0.0278155552
4102	0.02781319687
4103	0.02780839748
4104	0.02780760772
4105	0.0278070003
4106	0.02780641358
4107	0.02780616723
4108	0.02780397619
4109	0.02780263958
4110	0.0278016504
4111	0.02780074913
4112	0.02779757372
4113	0.02779656464
4114	0.02779571176
4115	0.02779477182
4116	0.02779421602
4117	0.02779421023
4118	0.02779345656
4119	0.02779343697
4120	0.02779246691
4121	0.02779157695
4122	0.02779082549
4123	0.02778835249
4124	0.02778750216
4125	0.02778668219
4126	0.02778632618
4127	0.02778538999
4128	0.02778446588
4129	0.02778250659
4130	0.02778236479
4131	0.02778061195
4132	0.02777814363
4133	0.02777761344
4134	0.02777709169
4135	0.02777634117
4136	0.02777436849
4137	0.02777417312
4138	0.02777335075
4139	0.027771757
4140	0.02777005932
4141	0.02776789105
4142	0.02776598587
4143	0.02776565246
4144	0.02776555676
4145	0.02776465923
4146	0.02776382036
4147	0.0277633562
4148	0.02776255216
4149	0.02776167486
4150	0.0277606241
4151	0.0277579154
4152	0.02775516564
4153	0.02775490874
4154	0.0277531371
4155	0.02775248491
4156	0.02775188798
4157	0.02775137982
4158	0.02774973729
4159	0.02774870179
4160	0.02774749981
4161	0.02774712917
4162	0.02774577224
4163	0.02774557964
4164	0.02774489644
4165	0.02774406524
4166	0.02774374885
4167	0.02774183745
4168	0.02774004813
4169	0.0277387622
4170	0.02773821857
4171	0.02773736827
4172	0.02773694261
4173	0.02773492929
4174	0.02773417264
4175	0.02773391276
4176	0.02773301471
4177	0.02773163438
4178	0.02773114675
4179	0.0277302986
4180	0.02772871427
4181	0.02772747766
4182	0.02772563222
4183	0.02772518544
4184	0.02772431535
4185	0.02772297572
4186	0.02772295803
4187	0.0277229161
4188	0.02772215747
4189	0.02772130713
4190	0.02772032476
4191	0.02771720697
4192	0.02771562749
4193	0.0277137943
4194	0.02771197631
4195	0.02771053579
4196	0.02771045755
4197	0.02770939324
4198	0.02770851483
4199	0.02770538392
4200	0.02770329345
4201	0.02770180772
4202	0.02770152416
4203	0.02769733255
4204	0.02769585836
4205	0.0276924957
4206	0.02769155823
4207	0.02769066606
4208	0.02769020248
4209	0.02768965883
4210	0.02768756948
4211	0.02768615664
4212	0.02768498308
4213	0.02768457958
4214	0.0276844657
4215	0.02768386735
4216	0.0276830505
4217	0.02768263244
4218	0.0276821905
4219	0.0276811569
4220	0.02767987771
4221	0.02767933785
4222	0.02767892485
4223	0.02767702281
4224	0.02767436053
4225	0.0276733174
4226	0.02767191414
4227	0.02767140185
4228	0.02767125957
4229	0.02767094707
4230	0.02766987279
4231	0.02766957195
4232	0.02766901392
4233	0.02766855903
4234	0.0276675453
4235	0.02766701568
4236	0.02766678032
4237	0.0276652399
4238	0.02766472507
4239	0.02766299372
4240	0.02766120385
4241	0.02765931332
4242	0.02765863576
4243	0.02765635174
4244	0.0276548786
4245	0.02765444329
4246	0.02765436562
4247	0.02765381642
4248	0.02765154438
4249	0.02765049183
4250	0.02764651902
4251	0.02764413513
4252	0.02764188539
4253	0.02763922459
4254	0.02763756649
4255	0.0276368739
4256	0.02763471569
4257	0.0276344305
4258	0.0276339918
4259	0.02763397348
4260	0.02763390792
4261	0.02763338892
4262	0.02763222708
4263	0.02763178278
4264	0.02763065238
4265	0.02763028021
4266	0.02762993487
4267	0.02762907653
4268	0.0276286305
4269	0.02762747023
4270	0.02762698612
4271	0.02762653558
4272	0.027623909
4273	0.02762260733
4274	0.02762200999
4275	0.02762028142
4276	0.02761913477
4277	0.02761863044
4278	0.02761744219
4279	0.02761616144
4280	0.02761492289
4281	0.02761395617
4282	0.0276134981
4283	0.02761209687
4284	0.02761086522
4285	0.02761042321
4286	0.02760965442
4287	0.02760921797
4288	0.02760898139
4289	0.02760605016
4290	0.02760533135
4291	0.02760384811
4292	0.02760325976
4293	0.02760217172
4294	0.02760037654
4295	0.02759991629
4296	0.0275994715
4297	0.02759880845
4298	0.02759790803
4299	0.02759771968
4300	0.02759508836
